,firebase_id,rho,prolific_pid,session_id,sentence_set_id,total_time_taken,question_id,question_index,statement_id,statement_text,name,gender,uncertainty_expression,response,time_taken,exp_order_int,include_participant
2835,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,1,16,future_1,Ethel believes it's likely that she will be offered a promotion this fall.,Ethel,female,likely,70,4.792,10,True
2836,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,13,17,future_13,Lance believes it's highly likely that his coworkers will go on strike this year.,Lance,male,highly likely,85,4.4639999999999995,13,True
2837,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,14,18,future_14,Joey believes it's very likely that the hotels nearby will be fully booked by mid January.,Joey,male,very likely,80,4.622,12,True
2838,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,28,19,possession_13,Tara believes it's highly likely that her friend has the right skills for the job.,Tara,female,highly likely,85,5.652,13,True
2839,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,3,20,future_3,Mike believes it's somewhat unlikely that there will be vegetarian options at the barbecue.,Mike,male,somewhat unlikely,25,7.222,5,True
2840,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,19,21,possession_4,Nick believes it's uncertain that his boss has a stereo amplifier.,Nick,male,uncertain,40,3.9960000000000004,6,True
2841,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,11,22,future_11,Gary believes the defendant will be found guilty on all charges.,Gary,male,control,80,3.63,11,True
2842,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,25,23,possession_10,Isaac believes it's highly unlikely that his cousin owns a high-quality camera.,Isaac,male,highly unlikely,10,3.781,1,True
2843,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,21,24,possession_6,Catherine believes it's unlikely that her cousin owns a blue bicycle.,Catherine,female,unlikely,30,5.4990000000000006,2,True
2844,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,8,25,future_8,Camille believes it's doubtful that her country will be impacted by a hurricane next year.,Camille,female,doubtful,20,3.832,4,True
2845,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,29,26,possession_14,Jeffery believes it's very likely that his boss has a collection of vintage books.,Jeffery,male,very likely,90,3.569,12,True
2846,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,9,27,future_9,Marco believes it's very unlikely that his patient's symptoms will improve within the next two weeks.,Marco,male,very unlikely,5,4.308,0,True
2847,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,17,28,possession_2,Amanda believes it's somewhat likely that her cousin has a vegetable garden.,Amanda,female,somewhat likely,70,4.073,8,True
2848,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,16,29,possession_1,Jessica believes it's likely that her friend has a leather jacket.,Jessica,female,likely,80,4.93,10,True
2849,w4lwkgPg1VS5pZNU6Bd28CksH4C2,0.9578914575515088,5ba6d507cf54e40001c45aaf,661c96e9da12e97c2d3543da,4__future__possession,241.672,4,30,future_4,Kenny believes it's uncertain that he will visit New York over winter break.,Kenny,male,uncertain,30,4.128,6,True
2850,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,23,1,possession_8,Olga believes it's doubtful that her boss has three pets.,Olga,female,doubtful,15,43.735,4,True
2851,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,10,2,future_10,Roxanne believes it's highly unlikely that her patient will survive another three months.,Roxanne,female,highly unlikely,0,21.883000000000003,1,True
2852,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,12,3,future_12,Bonnie believes it's almost certain that her landlord will increase her rent by the end of spring.,Bonnie,female,almost certain,95,19.634,14,True
2853,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,20,4,possession_5,Johnnie believes it's possible that his friend owns a pressure cooker.,Johnnie,male,possible,65,19.367,7,True
2854,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,1,5,future_1,Ethel believes it's likely that she will be offered a promotion this fall.,Ethel,female,likely,70,11.067,10,True
2855,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,29,6,possession_14,Jeffery believes it's very likely that his boss has a collection of vintage books.,Jeffery,male,very likely,85,13.134,12,True
2856,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,26,7,possession_11,Violet believes her coworker has a quiet space to practice meditation.,Violet,female,control,100,19.367,11,True
2857,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,27,8,possession_12,Brendan believes it's almost certain that his colleague has enough cash to invest in a local business.,Brendan,male,almost certain,95,12.25,14,True
2858,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,4,9,future_4,Kenny believes it's uncertain that he will visit New York over winter break.,Kenny,male,uncertain,15,25.934,6,True
2859,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,13,10,future_13,Lance believes it's highly likely that his coworkers will go on strike this year.,Lance,male,highly likely,95,10.267000000000001,13,True
2860,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,17,11,possession_2,Amanda believes it's somewhat likely that her cousin has a vegetable garden.,Amanda,female,somewhat likely,55,12.7,8,True
2861,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,5,12,future_5,David believes it's possible that investing in his friend's startup will yield positive returns.,David,male,possible,65,13.667,7,True
2862,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,22,13,possession_7,Raul believes it's not likely that his neighbors have two tickets to the concert in town next Friday.,Raul,male,not likely,10,18.730999999999998,3,True
2863,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,18,14,possession_3,Jacquelyn believes it's somewhat unlikely that her classmate owns a guitar.,Jacquelyn,female,somewhat unlikely,30,29.092,5,True
2864,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,11,15,future_11,Gary believes the defendant will be found guilty on all charges.,Gary,male,control,100,8.514,11,True
2865,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,21,16,possession_6,Catherine believes it's unlikely that her cousin owns a blue bicycle.,Catherine,female,unlikely,10,12.732,2,True
2866,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,9,17,future_9,Marco believes it's very unlikely that his patient's symptoms will improve within the next two weeks.,Marco,male,very unlikely,5,16.616,0,True
2867,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,6,18,future_6,Nathan believes it's unlikely that the band will play his favorite song at the upcoming concert.,Nathan,male,unlikely,30,15.517000000000001,2,True
2868,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,28,19,possession_13,Tara believes it's highly likely that her friend has the right skills for the job.,Tara,female,highly likely,95,13.065,13,True
2869,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,7,20,future_7,Cheri believes it's not likely that there will be pastries provided at the meeting next Monday.,Cheri,female,not likely,5,10.285,3,True
2870,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,3,21,future_3,Mike believes it's somewhat unlikely that there will be vegetarian options at the barbecue.,Mike,male,somewhat unlikely,30,32.551,5,True
2871,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,19,22,possession_4,Nick believes it's uncertain that his boss has a stereo amplifier.,Nick,male,uncertain,20,20.484,6,True
2872,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,15,23,possession_0,Laura believes it's probable that her boss owns a blue car.,Laura,female,probable,85,8.633000000000001,9,True
2873,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,2,24,future_2,Silvia believes it's somewhat likely that the company will have another round of lay-offs by mid July.,Silvia,female,somewhat likely,15,15.117,8,True
2874,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,16,25,possession_1,Jessica believes it's likely that her friend has a leather jacket.,Jessica,female,likely,90,9.716,10,True
2875,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,25,26,possession_10,Isaac believes it's highly unlikely that his cousin owns a high-quality camera.,Isaac,male,highly unlikely,0,18.25,1,True
2876,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,24,27,possession_9,Bruce believes it's very unlikely that his friend has all the necessary gear for a camping trip.,Bruce,male,very unlikely,0,10.099,0,True
2877,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,8,28,future_8,Camille believes it's doubtful that her country will be impacted by a hurricane next year.,Camille,female,doubtful,5,12.901,4,True
2878,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,14,29,future_14,Joey believes it's very likely that the hotels nearby will be fully booked by mid January.,Joey,male,very likely,95,12.367,12,True
2879,xujpgGSk9JM16bD7GcXXLYNadQh1,0.9231149732335191,642ee1cb7e6da0f6158a6743,66283bf93523cd47f49b5ed8,4__future__possession,730.1139999999999,0,30,future_0,Gabriela believes it's probable that she will buy a new watch this Thanksgiving weekend.,Gabriela,female,probable,75,13.783,9,True
2880,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,2,1,imperfect_knowledge_2,Silvia believes it's possible that there is a yoga studio within 2 miles of her workplace.,Silvia,female,possible,95,15.155,7,True
2881,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,19,2,preference_4,Nick believes it's not likely that his coworker prefers reading books over watching movies.,Nick,male,not likely,100,7.622999999999999,3,True
2882,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,12,3,imperfect_knowledge_12,Bonnie believes it's probable that she can recall the names of at least seventy countries.,Bonnie,female,probable,85,6.997999999999999,9,True
2883,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,15,4,preference_0,Laura believes it's somewhat unlikely that her cousin prefers spinach over broccoli.,Laura,female,somewhat unlikely,90,8.56,5,True
2884,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,3,5,imperfect_knowledge_3,Mike believes it's unlikely that there are more than eighty students in the auditorium right now.,Mike,male,unlikely,100,9.551,2,True
2885,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,5,6,imperfect_knowledge_5,David believes it's doubtful that his presentation on macroeconomics takes 45 minutes.,David,male,doubtful,80,5.44,4,True
2886,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,16,7,preference_1,Jessica believes it's uncertain that her boss prefers coffee over tea.,Jessica,female,uncertain,50,14.126,6,True
2887,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,20,8,preference_5,Johnnie believes it's doubtful that his cousin prefers summer over winter.,Johnnie,male,doubtful,100,11.009,4,True
2888,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,25,9,preference_10,Isaac believes it's highly likely that his boss prefers working remotely over working in-person.,Isaac,male,highly likely,100,10.350999999999999,13,True
2889,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,24,10,preference_9,Bruce believes it's almost certain that his coworker prefers Chinese food over Mexican food.,Bruce,male,almost certain,95,12.069,14,True
2890,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,8,11,imperfect_knowledge_8,Camille believes she can derive the theorem presented in class today within 5 minutes.,Camille,female,control,100,10.822,11,True
2891,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,1,12,imperfect_knowledge_1,Ethel believes it's uncertain that the new museum is offering complimentary admission.,Ethel,female,uncertain,0,15.294,6,True
2892,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,6,13,imperfect_knowledge_6,Nathan believes it's very unlikely that he can fix a flat tire.,Nathan,male,very unlikely,0,8.645,0,True
2893,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,10,14,imperfect_knowledge_10,Roxanne believes it's highly likely that the hiking trail is 10 miles long.,Roxanne,female,highly likely,0,11.659,13,True
2894,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,13,15,imperfect_knowledge_13,Lance believes it's likely that his boss meets the new client at least two times per week.,Lance,male,likely,100,7.171,10,True
2895,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,18,16,preference_3,Jacquelyn believes it's unlikely that her neighbor prefers the beach over the mountains.,Jacquelyn,female,unlikely,0,49.95399999999999,2,True
2896,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,0,17,imperfect_knowledge_0,Gabriela believes it's somewhat unlikely that the restaurant near her apartment accepts reservations.,Gabriela,female,somewhat unlikely,30,10.527999999999999,5,True
2897,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,4,18,imperfect_knowledge_4,Kenny believes it's not likely that the temperature in the office is at least 72 degrees Fahrenheit.,Kenny,male,not likely,0,6.064,3,True
2898,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,29,19,preference_14,Jeffery believes it's somewhat likely that his neighbor prefers dancing over singing.,Jeffery,male,somewhat likely,100,10.738,8,True
2899,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,7,20,imperfect_knowledge_7,Cheri believes it's highly unlikely that her friend can do a handstand.,Cheri,female,highly unlikely,0,6.442,1,True
2900,xxWnYZqUprSlNgnixh3eZEw96hn2,0.44175712251040633,60fdb22ffc7f9af1ca72667f,661d6d1fb84be318afda735c,7__imperfect_knowledge__preference,373.892,27,21,preference_12,Brendan believes it's probable that his friend prefers science fiction books over fantasy books.,Brendan,male,probable,100,3.339,9,True
